127.0.0.1 - - [25/Nov/2024:09:41:53 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:17:20 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:19:51 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20 HTTP/1.1" 200 384
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:19:51 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:20:00 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=15 HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:20:12 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22 HTTP/1.1" 200 384
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:21:49 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=&age=22 HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:30:21 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=&age=22 HTTP/1.1" 200 562
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:30:26 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22 HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:30:42 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=18 HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:30:55 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=5 HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:31:45 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=5 HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:58:53 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=5 HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:13 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20 HTTP/1.1" 200 572
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:32 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20 HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:32 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:33 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20 HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:33 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20 HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:33 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20 HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:33 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20 HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:33 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20 HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:34 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20 HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:34 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:10:59:37 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 665
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:10 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:10 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:32 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:32 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:33 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:33 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:33 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:33 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:33 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:37 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:00:37 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:01:00 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:01:00 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:01:01 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:01:01 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:01:01 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:01:01 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:01:46 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:01:46 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:01:55 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:01:55 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:13:27 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:13:27 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:13:27 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:13:27 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:14:24 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:14:24 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:15:12 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:15:12 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:16:27 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:16:27 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:16:36 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:16:36 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:16:45 +0900] "GET /StudyJSP/jsp08_jstl/test3_result.jsp HTTP/1.1" 200 711
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:16:45 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:21:50 +0900] "GET /StudyJSP/jsp08_jstl/test4.jsp HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:22:18 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:25:25 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:21 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 383
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:24 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 383
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:31 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 383
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:37 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 383
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:37 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:38 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 383
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:38 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:54 +0900] "GET /StudyJSP/jsp08_jstl/test4.jsp HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:54 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:55 +0900] "GET /StudyJSP/jsp08_jstl/test4.jsp HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:55 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:55 +0900] "GET /StudyJSP/jsp08_jstl/test4.jsp HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:31:55 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:32:02 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 383
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:32:36 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:32:36 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:33:17 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 438
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:33:17 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:35:29 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 483
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:35:29 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:41:02 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:41:02 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:43:11 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 551
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:43:11 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:48:53 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 593
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:48:53 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:49:03 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 600
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:49:03 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:50:14 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 669
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:50:14 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:50:20 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [25/Nov/2024:11:50:20 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:56:11 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:56:11 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:56:11 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:56:11 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:56:11 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:56:11 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:56:11 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:56:11 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:56:12 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:56:12 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:58:04 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:58:04 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:58:05 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:58:05 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:58:05 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:58:05 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:58:05 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:58:05 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:58:58 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 1012
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:58:58 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:59:09 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:59:09 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:59:09 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:59:09 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:59:09 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:59:09 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [25/Nov/2024:12:59:09 +0900] "GET /StudyJSP/jsp08_jstl/test4_result.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=22&hobby=%EC%97%AC%ED%96%89&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 1016
